Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,1,0,30,41.8797,7.20887,7,425316
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,2,0,30,296.788,0.0618,154,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,3,0,30,542.532,0.065801,302,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,4,0,30,775.098,0.084901,450,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,5,0,30,1015.94,0.093901,598,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,6,0,30,1260.11,0.091901,745,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,7,0,30,1494.68,0.135102,893,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,8,0,30,1725.05,0.160502,1041,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,9,0,30,1968.15,0.112502,1188,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,10,0,30,2214.26,0.198602,1336,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,11,0,30,2449.56,0.133502,1484,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,12,0,30,2679.86,0.176602,1632,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,13,0,30,2923.03,0.168401,1779,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,14,0,30,3163.58,0.175602,1927,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,15,0,30,3394.2,0.203202,2075,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,16,0,30,3650.46,0.170602,2222,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,17,0,30,3882.57,0.192502,2370,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,18,0,30,4118.66,0.199902,2518,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,19,0,30,4359.79,0.213202,2665,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,fp32,20,0,30,4596.08,0.240102,2813,831588
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,1,0,30,231.934,0.0597,1,125373
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,2,0,30,377.968,0.812208,39,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,3,0,30,525.246,1.54692,76,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,4,0,30,669.342,2.33152,113,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,5,0,30,808.643,3.11033,150,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,6,0,30,957.664,3.83674,187,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,7,0,30,1101.09,4.60344,224,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,8,0,30,1246.21,5.36395,261,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,9,0,30,1387.99,6.15056,298,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,10,0,30,1527.66,6.85317,336,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,11,0,30,1677.33,7.61797,373,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,12,0,30,1819.3,8.38278,410,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,13,0,30,1965.53,9.11049,447,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,14,0,30,2109.83,9.9043,484,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,15,0,30,2244.79,10.6627,521,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,16,0,30,2397.6,11.3672,558,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,17,0,30,2541.94,12.1361,595,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,18,0,30,2671.33,12.9203,633,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,19,0,30,2828.41,13.6769,670,226941
Intel(R) Xeon(R) Platinum 8168 CPU @ 2.70GHz,8,int8,20,0,30,2964.54,14.4544,707,226941
