Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,1,0,30,224.385,103.767,7,425316
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,2,0,30,2132.47,1.81232,154,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,3,0,30,4083.89,8.18952,302,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,4,0,30,5537.5,2.10993,450,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,5,0,30,6306.97,0.375134,598,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,6,0,30,7321.51,4.19883,745,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,7,0,30,8507.11,0.209812,893,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,8,0,30,10193.1,9.88828,1041,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,9,0,30,11491.4,0.298934,1188,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,10,0,30,12557.2,0.265408,1336,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,11,0,30,14428.8,0.214212,1484,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,12,0,30,15656.1,0.231185,1632,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,13,0,30,17152.2,0.300959,1779,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,14,0,30,18429.6,0.380511,1927,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,15,0,30,19850.9,4.50698,2075,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,16,0,30,21151.8,0.285453,2222,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,17,0,30,22467.5,4.40158,2370,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,18,0,30,23625,2.41968,2518,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,19,0,30,25477.1,47.5567,2665,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,fp32,20,0,30,27379.6,0.570696,2813,831588
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,1,0,30,677.932,0.059158,1,125373
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,2,0,30,4722.75,0.683355,39,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,3,0,30,8842.63,1.31824,76,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,4,0,30,13606,2.44021,113,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,5,0,30,16497.5,2.79244,150,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,6,0,30,21097,12.3986,187,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,7,0,30,26623.6,5.4271,224,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,8,0,30,29862.1,4.87861,261,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,9,0,30,36444.8,5.77136,298,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,10,0,30,38220.4,6.58085,336,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,11,0,30,46540.4,6.75043,373,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,12,0,30,54404.9,38.3426,410,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,13,0,30,54542.6,8.98537,447,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,14,0,30,53800.5,29.9303,484,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,15,0,30,56761,9.61221,521,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,16,0,30,64353,10.8179,558,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,17,0,30,68353.3,10.9156,595,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,18,0,30,71925.9,12.0356,633,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,19,0,30,77494.7,12.7453,670,226941
Intel(R) Core(TM) i7-4820K CPU @ 3.70GHz,8,int8,20,0,30,80833.9,13.2833,707,226941
