fp32,convolution,jit:avx512_common,29.5391
fp32,convolution,jit:avx512_common,242.759
fp32,pooling,jit:avx512_common,13.0781
fp32,convolution,jit:avx512_common,121.23
fp32,convolution,jit:avx512_common,236.311
fp32,pooling,jit:avx512_common,6.97021
fp32,convolution,jit:avx512_common,113.15
fp32,convolution,jit:avx512_common,225.02
fp32,convolution,jit:avx512_common,219.574
fp32,pooling,jit:avx512_common,4.12988
fp32,convolution,jit:avx512_common,104.132
fp32,convolution,jit:avx512_common,209.485
fp32,convolution,jit:avx512_common,207.609
fp32,pooling,jit:avx512_common,2.13184
fp32,convolution,jit:avx512_common,50.1428
fp32,convolution,jit:avx512_common,48.8591
fp32,convolution,jit:avx512_common,48.8779
fp32,pooling,jit:avx512_common,0.580078
fp32,reorder,jit:uni,0.12085
fp32,inner_product,gemm:blas,38.771
fp32,eltwise,jit:avx512_common,0.0720215
fp32,inner_product,gemm:blas,6.69312
fp32,eltwise,jit:avx512_common,0.0539551
fp32,inner_product,gemm:blas,2.75293
int8,reorder,simple:any,5.27393
int8,convolution,gemm:blas,223.493
int8,convolution,jit:avx512_core,145.651
int8,pooling,jit:avx512_core,4.01196
int8,convolution,jit:avx512_core,77.2891
int8,convolution,jit:avx512_core,142.346
int8,pooling,jit:avx512_core,2.42383
int8,convolution,jit:avx512_core,69.759
int8,convolution,jit:avx512_core,138.048
int8,convolution,jit:avx512_core,135.417
int8,pooling,jit:avx512_core,1.4292
int8,convolution,jit:avx512_core,66.532
int8,convolution,jit:avx512_core,130.185
int8,convolution,jit:avx512_core,126.571
int8,pooling,jit:avx512_core,0.687988
int8,convolution,jit:avx512_core,32.342
int8,convolution,jit:avx512_core,30.2439
int8,convolution,jit:avx512_core,30.2358
int8,pooling,jit:avx512_core,0.181885
int8,reorder,simple:any,0.104004
int8,reorder,simple:any,0.0510254
int8,inner_product,gemm:blas,23.9641
int8,eltwise,jit:avx512_common,0.0500488
int8,inner_product,gemm:blas,4.66821
int8,eltwise,jit:avx512_common,0.0388184
int8,inner_product,gemm:blas,2.04883
